start station id,tripduration
count,mean
4,1121.25
4,4765.5
7,1702.857142857143
2,2107.0
2,4595.0
1,800.0
3,5242.666666666667
1,702.0
1,1019.0
2,770.0
4,965.0
4,1167.75
10,1103.5
1,912.0
2,931.5
1,1781.0
2,666.5
1,663.0
5,883.6
4,1377.75
16,1512.6875
8,1507.0
6,49779.0
13,1406.8461538461538
9,1609.4444444444443
20,17932.15
88,4312.613636363636
19,3070.315789473684
85,6270.35294117647
31,2565.0967741935483
66,2973.348484848485
39,2631.25641025641
86,2419.046511627907
21,1827.3333333333333
37,2896.6216216216217
9,3579.4444444444443
1,572.0
3,594.3333333333334
1,501.0
1,728.0
2,754.5
4,1266.25
1,481.0
3,961.3333333333334
1,595.0
1,948.0
3,1042.6666666666667
2,620.5
2,949.0
5,992.2
6,690.6666666666666
9,1491.2222222222222
4,1166.75
11,1691.090909090909
1,378.0
11,1510.8181818181818
3,1951.0
3,3283.0
2,296.5
2,439.5
1,1279.0
1,343.0
1,689.0
3,1148.6666666666667
2,912.0
1,720.0
4,783.0
1,965.0
1,728.0
1,1880.0
2,700.0
1,2216.0
1,4104.0
1,374.0
2,901.5
1,524.0
1,6635.0
2,926.0
2,1981.0
3,680.6666666666666
5,1108.6
7,1358.857142857143
3,1167.0
4,815.25
2,876.5
2,796.0
2,4827.5
5,867.2
6,1552.6666666666667
6,1108.5
7,1638.5714285714287
2,1144.0
3,2135.3333333333335
3,1015.0
1,956.0
1,632.0
1,2343.0
3,1298.0
1,1236.0
2,1087.0
1,1074.0
1,1037.0
8,466.75
2,596.5
2,753.0
3,972.3333333333334
2,1533.5
1,1150.0
3,651.0
6,2895.1666666666665
1,531.0
4,1561.25
1,405.0
7,410.42857142857144
1,302.0
3,315.6666666666667
1,5569.0
4,865.5
7,2017.5714285714287
1,662.0
2,528.0
1,707.0
3,671.3333333333334
2,1254.0
5,847.8
6,1269.0
1,605.0
4,1811.25
1,2551.0
3,873.6666666666666
6,15978.166666666666
2,1210.0
15,3001.866666666667
3,2504.0
8,4573.0
7,9232.0
7,1261.4285714285713
2,1115.0
2,13973.5
1,1940.0
1,1676.0
1,1361.0
1,1287.0
9,3652.6666666666665
10,1306.4
10,851.0
17,1587.0
11,1017.0
13,1316.1538461538462
22,1075.6363636363637
15,1363.0666666666666
5,1622.0
1,3004.0
19,573.2631578947369
16,669.875
2,1406.5
20,1171.25
5,1045.4
31,558.6129032258065
9,860.8888888888889
18,600.3333333333334
2,1108.5
17,517.8823529411765
3,1103.3333333333333
1,465.0
7,1098.857142857143
4,779.75
11,417.0
10,2070.0
19,416.6842105263158
17,14346.0
8,855.0
23,322.3478260869565
24,418.4583333333333
16,335.4375
10,365.9
318,393.28930817610063
22,528.2272727272727
377,348.7957559681698
41,384.1463414634146
440,311.6318181818182
41,532.7073170731708
407,321.4963144963145
55,1422.5636363636363
422,320.9431279620853
97,343.8041237113402
38,317.05263157894734
7,533.5714285714286
4,463.25
21,452.2857142857143
6,334.5
24,412.9583333333333
7,1055.4285714285713
17,488.3529411764706
20,456.8
16,500.625
17,408.05882352941177
8,393.75
1,1675.0
1,1525.0
1,3005.0
2,1203.5
8,2635.125
1,693.0
3,1687.3333333333333
2,3836.0
9,1134.888888888889
1,841.0
5,2089.6
2,1320.5
16,1435.6875
5,1273.0
1,3189.0
3,975.0
3,974.0
2,1405.0
1,604.0
1,1388.0
1,532.0
1,528.0
3,866.3333333333334
2,689.0
1,843.0
2,568.5
1,875.0
1,854.0
1,811.0
1,644.0
3,654.3333333333334
1,1106.0
1,1611.0
4,1065.75
5,1017.6
2,946.0
1,785.0
2,3508.5
2,3472.5
7,857.4285714285714
3,2406.6666666666665
5,875.8
3,1119.3333333333333
10,854.5
1,902.0
11,1225.8181818181818
5,7863.0
3,937.0
9,746.4444444444445
26,2263.423076923077
10,646.2
18,1317.5
12,929.75
19,1522.1052631578948
16,587.4375
26,1897.7307692307693
8,758.5
21,2460.5714285714284
2,1254.5
1,1083.0
2,690.5
3,3799.3333333333335
12,757.6666666666666
2,462.0
15,1065.4666666666667
5,1942.0
13,499.9230769230769
6,466.5
24,555.0416666666666
7,700.8571428571429
20,632.2
11,1055.7272727272727
6,494.5
12,203.75
11,1843.1818181818182
12,497.0833333333333
9,1841.4444444444443
9,289.0
13,1455.076923076923
29,321.0
15,1549.4
23,243.8695652173913
16,1615.4375
12,1082.0
3,1204.0
6,1271.1666666666667
3,1819.0
12,1656.9166666666667
12,661.25
4,450.75
16,672.0625
17,928.5294117647059
13,469.0769230769231
5,965.6
3,603.3333333333334
1,2393.0
1,490.0
3,734.0
5,5889.8
5,342.4
7,439.85714285714283
2,7816.0
2,566.5
1,613.0
2,542.5
1,757.0
2,555.0
7,123.28571428571429
2,767.0
8,193.625
2,1060.5
10,302.6
2,1352.0
9,592.5555555555555
2,3119.0
10,475.4
4,2289.75
1,1981.0
18,753.1111111111111
1,1103.0
5,691.6
6,902.8333333333334
1,704.0
2,626.0
17,749.2941176470588
4,1644.75
1,755.0
40,424.975
16,1080.6875
42,399.35714285714283
18,5395.555555555556
56,233.66071428571428
21,965.8571428571429
47,317.3191489361702
21,284.8095238095238
41,270.3414634146341
28,537.8214285714286
21,756.4285714285714
3,1376.3333333333333
1,494.0
2,551.5
1,532.0
2,1605.0
4,287.5
5,2936.8
14,855.3571428571429
3,4971.0
10,541.8
10,499.0
15,750.4666666666667
17,594.3529411764706
6,726.8333333333334
6,429.6666666666667
3,753.0
1,532.0
2,799.5
7,701.1428571428571
4,1112.0
8,652.875
6,1348.5
2,690.5
1,631.0
1,484.0
2,611.5
1,529.0
1,454.0
4,451.0
1,461.0
4,760.25
2,717.0
1,538.0
2,1006.5
2,1433.5
1,688.0
2,1412.5
1,730.0
1,460.0
5,1322.4
1,538.0
14,1373.5
8,715.625
12,1198.5
6,1737.0
3,852.0
7,1534.4285714285713
6,1568.6666666666667
1,744.0
1,613.0
1,1489.0
2,2157.0
9,796.1111111111111
3,1464.6666666666667
16,976.4375
2,1404.5
3,742.0
9,226.55555555555554
9,1280.6666666666667
8,585.0
18,1206.1666666666667
10,290.8
6,74.16666666666667
11,535.0909090909091
6,647.8333333333334
8,114.5
4,1034.0
2,78.5
11,419.45454545454544
6,662.3333333333334
6,216.0
5,1762.8
7,190.0
8,1107.125
12,169.41666666666666
4,715.0
9,583.0
9,4105.888888888889
3,2067.3333333333335
22,152.72727272727272
7,3851.285714285714
41,222.29268292682926
13,426.0
20,2221.65
12,205.75
25,202.48
27,346.74074074074076
43,240.2093023255814
19,288.5263157894737
10,148.0
59,281.3220338983051
12,537.5833333333334
57,305.2631578947368
6,333.3333333333333
50,315.1
21,281.57142857142856
70,270.0285714285714
23,289.9130434782609
77,310.0
39,299.94871794871796
14,283.35714285714283
5,1063.8
5,1330.8
7,629.0
2,418.0
3,678.6666666666666
4,401.75
5,882.6
5,536.6
2,1450.5
3,390.6666666666667
2,440.0
7,645.0
2,1780.0
6,2792.6666666666665
1,511.0
4,692.5
7,789.2857142857143
15,608.6
5,619.4
6,592.1666666666666
8,1046.25
1,1336.0
2,909.0
2,789.0
3,928.3333333333334
1,767.0
2,676.5
1,2301.0
16,2313.1875
50,1969.66
16,1281.5625
52,2120.7115384615386
19,1456.7894736842106
39,3179.6153846153848
14,1512.142857142857
55,3261.3818181818183
23,2090.695652173913
56,2138.9464285714284
21,1219.6666666666667
3,202.66666666666666
5,202.2
3,188.0
3,327.6666666666667
3,193.66666666666666
6,280.1666666666667
5,172.2
7,231.42857142857142
5,228.8
2,177.5
2,203.0
1,1061.0
5,1376.8
3,1521.6666666666667
1,1606.0
1,943.0
2,1445.0
4,1374.75
3,1223.0
2,1226.0
4,1223.0
1,619.0
4,697.75
1,539.0
2,894.0
5,604.2
2,977.5
7,527.2857142857143
1,324.0
6,340.8333333333333
3,268.6666666666667
5,338.0
1,323.0
6,317.0
7,1342.4285714285713
7,470.85714285714283
1,381.0
4,309.0
6,383.3333333333333
1,339.0
4,472.5
2,4432.0
12,1381.5
13,1208.076923076923
16,350.8125
5,394.0
18,338.6111111111111
9,1492.888888888889
15,403.4
14,613.2857142857143
5,406.0
10,563.2
1,8205.0
23,670.0434782608696
5,854.6
27,1814.7037037037037
3,619.0
22,574.0909090909091
12,721.0
21,548.4285714285714
22,603.3181818181819
17,520.7058823529412
2,720.0
2,1122.5
1,886.0
2,1041.5
1,981.0
1,1252.0
1,2727.0
2,1006.5
8,878.625
2,919.0
10,721.3
6,889.8333333333334
10,708.9
4,757.5
7,827.7142857142857
13,2632.230769230769
11,857.8181818181819
13,764.0
6,688.3333333333334
2,1085.5
2,1185.0
1,417.0
4,450.25
2,1788.0
3,323.3333333333333
4,455.0
2,434.5
5,421.8
4,897.25
2,434.5
32,984.5
24,593.875
25,775.68
19,678.4736842105264
44,674.9318181818181
32,573.75
56,646.0357142857143
27,537.2962962962963
6,690.6666666666666
1,3141.0
9,505.0
5,770.6
5,1089.4
22,836.5909090909091
2,600.5
5,655.4
11,679.0
4,698.5
6,860.1666666666666
6,617.5
16,641.3125
13,578.6923076923077
10,234.3
13,837.5384615384615
29,492.41379310344826
5,252.8
18,399.1666666666667
15,347.8
19,297.8421052631579
27,378.6666666666667
23,305.2608695652174
21,301.3333333333333
2,329.5
385,248.16103896103897
36,7036.333333333333
273,217.26373626373626
83,235.95180722891567
429,194.78321678321677
148,297.0472972972973
414,235.1256038647343
171,297.7602339181287
372,198.63978494623655
191,306.4816753926702
63,202.76190476190476
6,626.6666666666666
11,1787.6363636363637
6,402.3333333333333
5,2869.0
5,440.4
7,357.14285714285717
12,520.5
2,588.5
5,335.2
9,2248.5555555555557
6,355.3333333333333
1,958.0
1,835.0
1,18256.0
1,1272.0
19,1343.8947368421052
2,1468.5
9,764.8888888888889
1,479.0
6,790.8333333333334
3,881.3333333333334
19,1505.3684210526317
4,1145.5
18,1375.8333333333333
4,1341.0
2,1174.0
1,812.0
1,1318.0
2,1055.0
1,1200.0
1,1982.0
1,892.0
5,1168.6
1,568.0
1,851.0
1,513.0
2,724.0
3,786.6666666666666
5,896.4
3,808.6666666666666
2,757.0
1,974.0
1,16013.0
2,779.5
1,783.0
1,1661.0
7,953.1428571428571
1,1514.0
1,844.0
2,886.0
1,2599.0
4,1211.25
1,1393.0
2,829.0
3,1457.6666666666667
4,1344.75
4,983.5
2,1281.0
10,830.4
4,2159.25
18,1113.0
11,978.3636363636364
20,893.6
15,821.4
15,835.2
19,1186.4736842105262
9,866.5555555555555
6,1186.0
13,1111.3846153846155
1,1147.0
7,1080.142857142857
5,974.0
5,681.4
2,1373.0
10,632.9
6,2001.3333333333333
5,826.4
4,917.75
9,836.7777777777778
16,1012.9375
7,681.1428571428571
12,896.5833333333334
2,609.0
8,445.125
13,523.2307692307693
17,420.2352941176471
5,816.4
15,357.3333333333333
11,555.5454545454545
10,380.7
15,342.73333333333335
12,330.5833333333333
9,512.1111111111111
9,360.8888888888889
7,276.42857142857144
13,2738.076923076923
7,669.0
5,899.4
5,1233.0
6,678.3333333333334
7,377.14285714285717
16,1120.375
6,556.1666666666666
4,292.25
4,266.0
1,2445.0
1,448.0
2,536.5
2,610.0
3,484.6666666666667
1,715.0
1,1935.0
1,1874.0
1,175.0
3,1263.6666666666667
5,432.4
2,560.0
3,124.0
2,323.0
4,501.75
4,1583.25
11,167.27272727272728
7,2095.0
2,862.5
10,786.1
3,1065.3333333333333
6,747.6666666666666
1,1064.0
13,870.2307692307693
1,1245.0
11,844.2727272727273
3,1116.3333333333333
7,1068.4285714285713
8,348.5
16,197.625
5,128.2
20,643.3
12,970.5833333333334
21,383.9047619047619
15,429.06666666666666
9,143.77777777777777
13,408.0769230769231
2,293.5
5,499.2
1,513.0
7,602.5714285714286
5,665.0
4,750.25
2,560.0
9,616.0
3,705.0
2,481.0
1,512.0
7,208.85714285714286
4,2067.0
7,766.2857142857143
6,1610.0
1,176.0
4,1068.5
6,935.6666666666666
7,2483.4285714285716
7,250.42857142857142
3,2743.6666666666665
3,465.0
1,531.0
1,731.0
3,525.6666666666666
6,1255.3333333333333
4,611.5
7,627.4285714285714
1,680.0
2,502.5
1,604.0
1,584.0
1,666.0
3,1039.0
2,807.5
2,922.0
1,15785.0
2,495.0
5,5474.0
1,463.0
5,725.6
4,1065.0
5,1109.8
2,423.0
3,563.0
4,434.25
3,839.0
1,705.0
3,660.3333333333334
11,1167.2727272727273
3,601.3333333333334
2,1648.5
1,651.0
8,914.75
2,581.5
16,678.5625
1,789.0
19,1088.842105263158
9,710.6666666666666
2,1335.5
1,607.0
1,690.0
4,915.75
5,822.8
5,648.4
3,744.0
6,1003.6666666666666
3,1125.0
4,5208.25
1,704.0
9,189.66666666666666
2,709.0
8,436.0
2,265.0
9,231.88888888888889
5,534.6
8,234.0
10,541.5
9,258.3333333333333
4,768.25
1,253.0
1,1937.0
7,239.71428571428572
5,247.4
5,401.6
9,224.77777777777777
4,685.5
2,187.0
1,739.0
3,1054.6666666666667
2,177.0
2,176.0
10,1207.8
5,658.6
9,269.77777777777777
17,217.05882352941177
16,728.125
12,192.5
18,197.55555555555554
7,256.57142857142856
2,152.0
3,314.3333333333333
5,1356.8
5,389.2
6,873.5
3,563.6666666666666
4,755.75
3,384.3333333333333
4,291.75
4,512.5
4,311.5
2,289.0
5,380.0
17,336.8235294117647
6,460.5
10,399.8
7,403.7142857142857
8,1791.875
7,420.57142857142856
4,372.0
2,395.0
5,1711.2
2,422.0
1,519.0
12,698.5
9,505.22222222222223
11,478.8181818181818
19,1615.6315789473683
18,807.1666666666666
12,431.8333333333333
3,506.6666666666667
2,725.5
1,4054.0
2,662.0
3,1621.3333333333333
4,1372.0
2,971.5
2,631.0
1,209.0
2,117.0
2,391.5
5,121.0
6,171.0
7,197.57142857142858
8,161.75
6,161.33333333333334
3,154.66666666666666
2,207.0
2,177.0
14,1227.5
61,2366.5737704918033
19,2553.9473684210525
50,4629.78
23,1582.1304347826087
62,2024.274193548387
23,1138.7826086956522
62,1964.8064516129032
24,1974.5416666666667
60,1866.7
13,2007.8461538461538
1,677.0
3,680.0
1,1042.0
1,8328.0
2,950.5
1,916.0
1,749.0
1,773.0
1,1237.0
16,316.6875
4,457.75
23,302.95652173913044
3,448.0
17,347.47058823529414
7,469.85714285714283
6,366.8333333333333
6,574.8333333333334
12,409.8333333333333
1,430.0
6,795.3333333333334
9,2758.5555555555557
5,138.2
18,8792.055555555555
2,97.0
9,1784.2222222222222
2,195.5
15,1634.6
5,2430.0
6,1930.6666666666667
2,1078.0
5,519.2
1,763.0
3,762.0
7,815.8571428571429
7,521.1428571428571
9,1018.5555555555555
10,629.0
10,1168.7
11,649.7272727272727
3,587.3333333333334
26,425.9230769230769
14,834.5714285714286
44,1207.090909090909
25,565.08
51,685.3529411764706
22,732.4545454545455
34,526.2352941176471
20,667.2
22,502.09090909090907
11,489.09090909090907
13,503.0
2,2309.0
3,1074.6666666666667
3,422.0
2,983.5
4,574.25
1,1180.0
1,538.0
2,580.0
1,574.0
1,1153.0
1,641.0
1,486.0
1,647.0
1,585.0
1,797.0
2,1556.0
13,396.38461538461536
4,564.0
11,592.6363636363636
12,478.4166666666667
10,735.2
12,618.6666666666666
6,496.6666666666667
12,1019.8333333333334
11,634.0909090909091
20,539.25
5,1251.6
2,778.0
1,939.0
5,1008.2
1,1337.0
3,614.0
9,743.6666666666666
5,757.6
14,619.1428571428571
14,756.0714285714286
15,567.4
13,413.15384615384613
30,494.6
14,680.1428571428571
36,519.5833333333334
20,560.95
8,495.875
1,356846.0
4,1161.25
1,707.0
5,1084.2
3,1578.6666666666667
4,1573.75
3,1232.3333333333333
2,1287.5
1,714.0
3,1190.3333333333333
1,1000.0
5,14892.2
6,707.3333333333334
5,864.4
3,685.3333333333334
9,1313.4444444444443
15,831.0
5,1604.0
21,749.1428571428571
9,870.4444444444445
17,717.1764705882352
7,728.7142857142857
2,819.0
2,807.5
10,967.6
10,1188.8
6,782.0
12,1183.25
25,1159.44
9,926.8888888888889
38,1446.157894736842
14,920.2142857142857
5,1526.0
2,705.5
4,1307.5
2,810.0
1,2973.0
2,5150.0
3,1598.3333333333333
4,1365.5
1,924.0
1,2906.0
1,909.0
1,284.0
5,561.4
3,370.0
8,2807.0
7,995.4285714285714
2,1905.5
2,1012.5
5,1909.4
6,698.8333333333334
1,726.0
4,943.75
7,3396.5714285714284
6,1168.1666666666667
11,703.9090909090909
3,3815.6666666666665
12,1210.0
1,714.0
4,1237.0
4,1774.25
5,1471.8
2,1864.0
4,127931.0
23,1123.0434782608695
4,756.75
42,698.8571428571429
4,682.0
30,725.2
5,552.4
28,475.57142857142856
4,1320.5
30,765.6333333333333
13,1034.3076923076924
2,294.5
6,2808.1666666666665
12,670.4166666666666
15,572.3333333333334
11,585.3636363636364
11,488.45454545454544
6,286.1666666666667
14,332.64285714285717
13,363.6923076923077
15,432.8666666666667
2,358.5
241,474.2282157676349
44,567.8863636363636
212,451.9433962264151
101,677.7920792079208
199,455.3316582914573
147,507.734693877551
245,464.53061224489795
144,551.7916666666666
215,466.8
150,541.7866666666666
40,548.05
2,1354.5
2,1153.5
1,1268.0
1,1417.0
3,2677.0
2,1300.0
3,2810.3333333333335
6,3477.1666666666665
1,1402.0
3,1948.3333333333333
10,1564.6
5,1317.4
1,1550.0
1,952.0
4,1843.0
1,654.0
1,717.0
2,823.0
1,778.0
1,685.0
2,1485.0
1,993.0
1,1938.0
1,1817.0
5,1664.4
1,1105.0
3,1351.0
3,1253.6666666666667
3,2100.0
4,1278.25
4,880.5
1,889.0
2,1650.0
5,3895.4
1,960.0
6,1023.1666666666666
1,1042.0
2,1278.5
1,843.0
4,1500.25
2,1299.0
5,3136.2
3,12740.0
3,840.0
2,458.5
2,1246.0
3,3087.6666666666665
13,571.0
2,718.0
5,777.0
1,680.0
2,867.0
1,501.0
4,964.25
1,806.0
3,785.6666666666666
1,890.0
1,1505.0
1,1436.0
1,1095.0
1,709.0
3,576.0
1,547.0
2,785.0
2,1878.5
1,1061.0
1,1117.0
3,1081.6666666666667
1,1155.0
4,1203.25
1,1404.0
1,1024.0
1,1584.0
1,1800.0
9,1355.888888888889
1,2017.0
2,1277.0
7,2379.285714285714
4,818.0
10,1115.5
4,818.0
12,1206.9166666666667
7,1149.2857142857142
6,1355.5
3,4851.333333333333
4,863.75
2,758.5
2,1721.0
1,447.0
4,2145.75
7,1411.4285714285713
4,1279.25
1,593.0
4,722.0
2,836.0
1,514.0
3,909.6666666666666
2,1373.0
1,1646.0
1,1324.0
3,633.3333333333334
1,514.0
3,658.3333333333334
5,640.2
6,972.8333333333334
1,581.0
3,1405.0
2,700.0
2,1420.5
1,1402.0
1,893.0
4,2175.75
1,399.0
7,975.0
6,1455.8333333333333
5,821.8
2,597.0
4,352.25
1,2294.0
4,1825.0
1,1773.0
1,3925.0
1,921.0
3,791.0
6,854.0
9,524.0
1,3008.0
13,483.6923076923077
14,511.57142857142856
18,437.6666666666667
33,469.3333333333333
7,487.0
21,445.76190476190476
5,854.0
1,648.0
1,1874.0
1,1200.0
2,978.5
5,1588.0
1,1120.0
1,1320.0
1,1373.0
1,1016.0
2,1265.5
2,1289.0
3,1150.3333333333333
1,1286.0
1,1030.0
2,999.0
1,1029.0
1,1030.0
2,913.0
1,549.0
3,1598.3333333333333
1,1106.0
1,3491.0
2,1673.5
2,776.0
1,2382.0
2,1046.5
10,1001.9
1,1176.0
3,1150.0
2,1177.5
1,1706.0
2,845.0
1,673.0
1,813.0
2,1600.5
1,826.0
1,733.0
2,636.5
1,673.0
4,792.25
3,481.3333333333333
6,919.5
5,1085.6
11,7392.272727272727
3,1747.3333333333333
4,2451.0
7,1141.5714285714287
10,226.6
3,1528.0
9,2321.222222222222
3,467.6666666666667
1,1899.0
1,696.0
1,886.0
2,651.0
2,844.5
1,2536.0
3,1341.6666666666667
1,636.0
2,1699.0
47,3106.255319148936
38,1771.0
75,3954.84
10,792.6
54,3342.962962962963
13,2224.3076923076924
42,1874.7619047619048
12,1056.3333333333333
60,3617.8333333333335
17,2442.764705882353
1,1691.0
1,861.0
1,893.0
1,1340.0
1,739.0
1,1177.0
1,506.0
1,632.0
3,888.3333333333334
1,1358.0
1,634.0
5,471.4
2,1746.5
5,682.4
1,855.0
7,2708.0
2,563.5
2,1289.0
1,1975.0
1,2450.0
1,1063.0
2,3264.0
6,1113.5
1,1219.0
2,910.5
3,2311.6666666666665
2,44439.5
2,1008.0
11,2732.4545454545455
2,2391.5
2,2608.0
14,581.9285714285714
3,485.6666666666667
21,683.1428571428571
2,621.5
8,784.75
6,767.6666666666666
4,486.75
4,570.25
7,724.2857142857143
8,639.0
1,883.0
14,488.07142857142856
2,2928.0
11,469.8181818181818
3,535.0
1,679.0
1,2153.0
1,429.0
2,344.5
5,357.2
2,1781.5
1,229.0
1,1625.0
1,284.0
5,803.8
1,606.0
17,375.29411764705884
7,343.2857142857143
8,161.0
14,1105.5
4,2775.25
8,1506.25
2,135.0
15,3364.6
2,226.5
8,1120.25
3,3744.6666666666665
9,555.1111111111111
4,889.0
3,1488.0
1,1375.0
3,1382.0
1,1004.0
2,1273.0
1,714.0
4,859.0
1,607.0
1,339.0
1,37721.0
19,1742.5263157894738
5,875.4
8,1454.125
12,1617.6666666666667
6,1011.0
6,568.0
4,551.5
9,1753.0
3,562.6666666666666
2,7106.0
1,2770.0
2,1054.5
2,1764.5
5,1200.6
1,1049.0
2,1487.5
5,1365.4
6,2189.8333333333335
14,30305.5
1,939.0
2,2760.0
17,1286.1176470588234
8,1336.75
14,1437.9285714285713
1,1670.0
3,1716.0
4,1877.5
1,2222.0
2,1135.5
2,1321.5
1,1031.0
1,1139.0
1,1036.0
3,866.3333333333334
1,1714.0
2,1203.0
1,1666.0
3,1052.3333333333333
3,1633.6666666666667
2,1292.5
7,1084.142857142857
2,1011.5
12,1495.8333333333333
1,955.0
1,1098.0
2,1935.5
1,1052.0
1,1095.0
2,1363.0
1,1132.0
1,2712.0
1,1531.0
1,1086.0
1,1617.0
2,3470.5
2,1600.0
1,1488.0
1,1097.0
2,940.5
1,1064.0
2,1418.5
6,1337.6666666666667
1,1059.0
3,1058.3333333333333
4,962.75
2,947.5
3,595.0
1,744.0
4,604.25
1,620.0
21,585.8571428571429
2,530.5
6,959.1666666666666
17,705.4705882352941
18,697.2222222222222
17,835.1764705882352
14,623.2142857142857
11,865.6363636363636
20,1334.15
9,1685.4444444444443
2,921.0
1,2078.0
3,993.6666666666666
2,1549.5
1,636.0
1,440.0
3,826.0
5,715.4
4,728.0
7,477.57142857142856
4,968.5
10,774.8
9,5240.222222222223
5,4161.4
6,2031.6666666666667
4,806.75
12,1592.5
2,1797.0
8,808.5
1,579.0
3,1362.3333333333333
7,1837.5714285714287
9,1266.4444444444443
5,1362.4
16,1938.5
3,1538.6666666666667
20,1103.85
6,1487.5
8,1026.75
18,1054.111111111111
4,1295.25
2,466.0
3,433.6666666666667
2,992.5
2,336.5
5,720.2
2,456.0
2,403.0
1,404.0
5,1217.8
22,1048.8181818181818
13,1150.6923076923076
16,990.1875
10,1054.6
13,1059.3846153846155
4,5664.0
8,1167.375
3,1607.3333333333333
1,1059.0
1,805.0
2,1205.5
1,1441.0
3,1108.0
2,904.0
4,1334.0
1,2670.0
4,1302.75
2,4385.0
1,1709.0
3,1127.3333333333333
2,1315.5
1,1016.0
1,800.0
4,1545.25
2,1063.5
2,946.5
4,599.5
1,833.0
1,2509.0
1,557.0
1,583.0
1,490.0
1,689.0
1,295.0
1,681.0
2,568.5
5,1702.2
3,982.6666666666666
4,910.75
2,341.0
2,378.0
2,836.5
4,1698.75
2,829.0
3,659.3333333333334
3,848.3333333333334
2,858.0
2,736.0
6,787.1666666666666
1,1072.0
1,723.0
4,344.25
13,3066.0
15,1160.2666666666667
21,2897.1428571428573
4,867.5
4,1704.75
5,433.0
19,7164.0
8,1104.0
4,960.75
1,841.0
2,764.5
4,1158.75
1,843.0
1,906.0
5,821.6
5,943.8
4,1240.75
1,945.0
4,946.75
2,681.0
7,1411.857142857143
1,533.0
2,569.5
1,444.0
4,490.25
1,876.0
3,1025.6666666666667
3,909.3333333333334
1,1108.0
1,1069.0
4,1267.75
1,2117.0
2,1496.0
1,1688.0
2,2015.0
1,425.0
4,929.75
1,653.0
9,806.4444444444445
6,921.6666666666666
1,425.0
8,470.5
4,449.75
1,342.0
2,855.0
1,1431.0
1,669.0
1,1306.0
1,929.0
1,583.0
1,1476.0
1,664.0
1,820.0
1,1520.0
4,1908.0
1,692.0
4,582.75
2,1181.0
5,192749.8
1,653.0
3,740.6666666666666
1,701.0
1,683.0
3,2418.0
1,634.0
1,1951.0
1,854.0
3,1930.6666666666667
2,1072.0
2,743.5
1,1071.0
3,752.6666666666666
2,1301.5
4,1994.25
2,1634.0
2,2062.0
1,687.0
1,969.0
1,1066.0
1,1389.0
1,1047.0
3,1487.0
1,1414.0
1,1241.0
2,1750.0
1,4090.0
2,1287.0
3,8337.333333333334
1,1128.0
1,723.0
1,1205.0
4,1753.75
2,701.0
2,725.0
1,1162.0
1,1117.0
1,685.0
1,615.0
1,1022.0
1,1430.0
2,1033.5
4,1971.25
18,7271.111111111111
7,1061.0
30,4222.7
8,5341.375
13,2938.769230769231
9,8578.666666666666
20,1433.15
13,1336.3076923076924
7,3538.4285714285716
2,1158.0
5,814.8
5,877.2
3,927.6666666666666
4,1008.0
8,899.5
6,902.0
2,1097.0
4,1295.25
9,1043.888888888889
8,1170.875
15,1048.9333333333334
1,926.0
9,1080.5555555555557
13,1082.8461538461538
4,1551.0
7,1362.2857142857142
10,1546.2
8,1078.625
16,1136.375
17,1218.6470588235295
1,3186.0
94,445.09574468085106
2,366.5
98,458.5204081632653
20,497.95
110,451.8
36,507.27777777777777
90,455.9
26,434.53846153846155
78,454.34615384615387
17,572.1764705882352
2,411.0
3,1352.6666666666667
2,1168.5
3,1453.0
1,829.0
3,649.3333333333334
2,1144.0
1,1411.0
1,866.0
1,608.0
1,677.0
1,16645.0
1,587.0
4,859.75
2,937.0
1,871.0
1,1106.0
2,1476.5
2,1234.5
1,870.0
1,1539.0
8,1315.75
4,1218.75
1,1558.0
3,1486.6666666666667
1,4500.0
4,1538.5
2,1291.0
1,1895.0
1,1750.0
1,2320.0
2,5798.5
1,6494.0
2,747.0
2,2489.5
2,1741.0
5,1660.6
10,1238.2
13,1180.4615384615386
11,1169.4545454545455
1,2102.0
3,841.0
1,1433.0
1,770.0
1,755.0
2,88.0
1,1429.0
1,1970.0
5,1053.4
1,2339.0
60,340.9166666666667
14,353.2142857142857
14,1531.5
35,625.8
14,1167.357142857143
19,368.8421052631579
8,804.5
13,462.7692307692308
17,903.4705882352941
12,516.0833333333334
10,579.1
2,320.5
19,168.26315789473685
14,1585.4285714285713
15,212.2
30,932.4333333333333
12,127.0
10,563.5
9,1778.888888888889
27,767.1111111111111
13,558.6153846153846
20,1010.7
8,209.875
61,285.9016393442623
12,1249.75
59,3530.4745762711864
43,1533.2790697674418
79,231.53164556962025
32,614.5625
81,269.17283950617286
44,664.6590909090909
86,491.2325581395349
45,406.55555555555554
10,188.3
14,244.35714285714286
3,1056.0
9,240.33333333333334
11,598.3636363636364
9,294.6666666666667
12,721.3333333333334
7,229.71428571428572
19,558.3684210526316
11,268.1818181818182
9,477.22222222222223
5,401.2
1,1043.0
2,1303.0
2,3756.5
3,1298.0
6,2268.1666666666665
1,859.0
2,1727.0
13,1719.6923076923076
7,1203.7142857142858
21,2016.6666666666667
5,593.2
11,1592.1818181818182
7,2076.0
14,1891.0
7,1368.4285714285713
11,1192.090909090909
1,1822.0
1,1278.0
2,842.5
1,1101.0
6,2708.6666666666665
4,1707.25
1,1198.0
1,953.0
1,1046.0
1,1066.0
1,709.0
1,667.0
1,1341.0
